4231	David Brent: Life on the Road	2016	8	tt3137630	339792	96	N/A	0	6.3	58	70
4240	Ghost Team	2016	7	tt5115546	404073	83	PG-13	0	4.7	11	34
4257	Kill Command	2016	5	tt2667380	384798	99	Not Rated	0	5.7	75	45
4267	Edge of Winter	2016	7	tt4526546	402446	89	R	0	5.4	50	18
4281	Dead Rising: Endgame	2016	6	tt5481404	400605	96	Not Rated	0	4.8	27	89
4298	Absolutely Fabulous: The Movie	2016	7	tt2112096	372411	91	R	0	5.4	58	30
4315	It Stains the Sands Red	2016	10	tt5735280	434873	92	Not Rated	0	5.5	67	101
4335	Airlift	2016	1	tt4387040	375290	126	Not Rated	4500000	8.0	83	10
4336	The Prime Minister	2016	3	tt5357556	394645	115	N/A	0	6.2	\N	26
4343	Norman: The Moderate Rise and Tragic Fall of a New York Fixer	2017	4	tt4191702	369697	117	R	0	6.1	88	107
4366	Wonder Woman	2017	5	tt0451279	297762	141	PG-13	149000000	7.4	93	74
4381	You Were Never Really Here	2017	12	tt5742374	398181	89	R	0	6.8	89	18
4398	Kong: Skull Island	2017	3	tt3731562	293167	118	PG-13	185000000	6.6	75	74
4411	Detroit	2017	7	tt5390504	407448	143	R	34000000	7.3	82	135
4414	Bright	2017	12	tt5519340	400106	117	TV-MA	90000000	6.3	28	137
4415	1922	2017	10	tt6214928	452507	102	TV-MA	0	6.3	91	138
4426	Song to Song	2017	3	tt2062700	330947	129	R	10000000	5.7	43	15
4437	It Comes at Night	2017	6	tt4695012	418078	91	R	5000000	6.2	88	65
4451	The Upside	2019	1	tt1987680	440472	126	PG-13	37500000	6.9	\N	4
5296	Dog Days	2018	8	tt7365604	477510	112	PG	0	6.2	63	2
5297	Pad Man	2018	2	tt7218518	447856	140	PG-13	0	7.9	\N	4
5298	Rampant	2018	10	tt6927152	537190	122	Not Rated	0	6.3	62	277
5300	My Best Friend	2018	3	tt6400166	477666	91	N/A	0	6.7	\N	17
5301	Why Don't You Just Die!	2018	8	tt7672068	514684	100	Not Rated	0	6.7	\N	133
5302	Benji	2018	3	tt1799516	495193	87	TV-PG	0	6.3	\N	12
5303	The Head Hunter	2019	4	tt6469548	553141	72	N/A	0	5.3	\N	185
5304	Dry Martina	2018	6	tt6312802	510338	95	N/A	0	5.9	50	4
5305	Back Roads	2019	11	tt0972544	465929	101	N/A	0	6.6	55	54
5306	Head Full of Honey	2018	11	tt5836706	448677	127	PG-13	0	4.7	0	17
5307	An Elephant Sitting Still	2018	3	tt8020896	499556	234	N/A	2500000	7.8	\N	17
5308	October	2018	4	tt7700730	496527	109	Not Rated	0	7.5	91	15
5309	The Wedding Guest	2019	3	tt7645780	500899	94	R	0	5.7	42	26
5312	The Dark	2018	10	tt6832388	463322	95	N/A	0	5.6	88	11
5313	Pimp	2018	11	tt3107166	417688	86	Not Rated	0	7.7	56	17
5314	Birds of Passage	2018	8	tt6386748	438146	125	Not Rated	0	7.5	\N	17
5315	Farming	2018	9	tt1127881	475214	107	R	0	5.8	56	17
5316	2036 Origin Unknown	2018	6	tt4575328	448916	94	TV-14	0	4.4	\N	32
5317	A Dark Place	2019	4	tt5936866	412157	89	N/A	0	6.2	\N	55
5318	14 Cameras	2018	7	tt7476438	534235	90	TV-MA	0	4.5	22	22
5319	Mirai	2018	7	tt6900448	475215	98	PG	0	7.0	90	256
5320	Arizona	2018	8	tt2140629	490004	85	TV-MA	0	5.7	43	278
5321	Zero	2018	12	tt6527426	496076	164	Not Rated	26000000	5.5	29	2
5322	A Kid Like Jake	2018	6	tt6884200	467917	92	R	0	5.4	49	17
5323	Thugs of Hindostan	2018	11	tt5970844	472138	164	Not Rated	0	4.0	20	80
5324	Buttons	2018	12	tt9248032	570556	83	PG	0	5.4	\N	61
5325	Office Uprising	2018	6	tt6251024	381237	88	N/A	2500000	6.0	\N	152
5326	Donnybrook	2019	2	tt7087210	504599	101	R	0	5.3	39	12
5327	Family Blood	2018	3	tt7895904	511449	92	TV-MA	0	4.2	\N	22
5328	What They Had	2018	10	tt6662736	451919	101	R	0	6.6	86	17
5329	Swinging Safari	2018	1	tt5473090	454033	97	R	0	5.5	75	4
5330	Badhaai Ho	2018	10	tt7725596	547654	125	Not Rated	4000000	8.0	92	2
5331	Social Animals	2018	6	tt5639898	506407	90	R	0	5.2	38	86
5332	Sobibor	2018	5	tt6324614	440626	110	TV-MA	0	6.4	75	9
5333	Batman: Gotham by Gaslight	2018	1	tt7167630	471474	78	R	1000000	6.7	73	279
5334	Monsters and Men	2018	9	tt7689906	489934	96	R	0	5.8	84	17
5335	River Runs Red	2018	11	tt5843780	548754	94	Not Rated	0	4.6	22	26
5336	Swiped	2018	11	tt4867110	535437	93	TV-14	0	3.5	25	4
5337	Samson	2018	2	tt6951892	474392	110	PG-13	0	4.4	25	175
5338	The Amityville Murders	2018	11	tt6984258	473902	97	Not Rated	0	4.7	\N	21
5339	Hippopotamus	2017	12	tt7120602	516027	77	N/A	7000	5.1	\N	21
5340	The Toybox	2018	9	tt6053472	516784	81	N/A	0	3.7	33	22
5341	Wild Honey Pie!	2018	3	tt7253190	502178	88	N/A	0	4.8	20	4
5342	Love Jacked	2018	12	tt4329242	537406	100	PG-13	0	5.8	\N	86
5343	The Oath	2018	10	tt7461200	520596	93	R	0	5.4	63	30
4465	Mary Shelley	2017	8	tt3906082	332283	120	PG-13	0	6.4	\N	15
4478	Brawl in Cell Block 99	2017	9	tt5657856	398175	132	Not Rated	10000000	7.1	91	19
4496	Sleepless	2017	1	tt2072233	324542	95	R	30000000	5.6	25	19
4508	I Don't Feel at Home in This World Anymore	2017	1	tt5710514	425591	96	TV-MA	0	6.9	89	155
4522	The Bye Bye Man	2017	1	tt4030600	292280	96	PG-13	7400000	4.2	19	22
4523	Roman J. Israel, Esq.	2017	11	tt6000478	413362	129	PG-13	22000000	6.5	54	17
4561	Body of Deceit	2017	9	tt3646836	477997	92	R	0	4.2	\N	26
4575	Woman Walks Ahead	2018	4	tt5436228	396373	103	R	0	6.6	53	134
4581	Wish Upon	2017	7	tt5322012	440597	90	PG-13	12000000	5.0	19	27
4592	Anna and the Apocalypse	2017	9	tt6433880	461928	98	R	0	6.0	77	171
4608	Once Upon a Time in Venice	2017	6	tt4694544	345915	94	Not Rated	0	5.3	21	24
4627	Shattered	2017	1	tt5481010	491084	90	Not Rated	0	5.3	\N	18
4645	Diary of a Wimpy Kid: The Long Haul	2017	5	tt6003368	417830	91	PG	22000000	4.3	18	52
4654	Guardians	2017	2	tt4600952	354556	100	Not Rated	5400000	3.9	\N	166
4661	The Villainess	2017	6	tt6777338	437109	129	Not Rated	125000	6.7	85	31
4678	The Ballad of Lefty Brown	2017	12	tt4400994	438457	105	R	0	6.3	78	184
4697	The Breadwinner	2017	11	tt3901826	435129	94	PG-13	0	7.7	95	187
4709	JoJo's Bizarre Adventure: Diamond Is Unbreakable - Chapter 1	2017	8	tt6105880	431572	120	N/A	0	5.8	\N	191
4732	The Evil Within	2017	6	tt0339736	444193	98	Not Rated	4000000	5.6	100	21
4734	Bitter Harvest	2017	1	tt3182620	403390	103	R	20000000	6.0	15	192
4749	Mark Felt: The Man Who Brought Down the White House	2017	9	tt5175450	390061	103	PG-13	0	6.4	\N	56
4771	Starship Troopers: Traitor of Mars	2017	8	tt6977240	460790	87	R	0	5.5	\N	13
4789	The Pirates of Somalia	2017	12	tt5126922	394537	117	R	0	6.8	67	17
4792	Happy Family	2017	8	tt6572702	454699	93	PG	0	4.8	10	202
4812	Blood Money	2017	10	tt3758852	422821	100	R	0	4.4	50	18
4825	Damascus Cover	2018	7	tt3457508	324538	93	R	0	5.2	14	55
4840	Smartass	2017	9	tt4513538	400637	90	TV-MA	0	4.7	80	4
4851	Fantastic Beasts: The Crimes of Grindelwald	2018	11	tt4123430	338952	134	PG-13	200000000	6.6	36	209
4872	The Girl in the Spider's Web	2018	10	tt5177088	446807	117	R	43000000	6.1	39	204
4890	Vice	2018	12	tt6266538	429197	132	R	60000000	7.2	66	68
4901	Red Sparrow	2018	2	tt2873282	401981	140	R	69000000	6.6	45	55
4912	The Strangers: Prey at Night	2018	3	tt1285009	371608	85	R	12500000	5.2	39	22
4936	The Guernsey Literary & Potato Peel Pie Society	2018	4	tt1289403	451480	124	TV-14	0	7.4	80	38
4957	To All the Boys I've Loved Before	2018	8	tt3846674	466282	100	TV-14	0	7.1	\N	86
4970	Summer of 84	2018	8	tt5774450	470229	105	Not Rated	0	6.7	72	103
4975	Skyscraper	2018	7	tt5758778	447200	102	PG-13	125000000	5.8	48	183
4991	Assassination Nation	2018	9	tt6205872	446101	108	R	0	5.9	74	49
5004	Ophelia	2018	1	tt5690810	428836	114	PG-13	0	6.6	60	234
5014	The Nutcracker and the Four Realms	2018	10	tt5523010	426543	99	PG	120000000	5.5	32	237
5038	Antrum	2020	10	tt9213244	412546	95	N/A	0	4.9	\N	21
5051	Never Look Away	2018	10	tt5311542	423612	189	R	0	7.7	77	99
5057	The Guilty	2018	6	tt6742252	486947	86	R	0	7.5	\N	54
5058	The Package	2018	8	tt7525778	503619	94	TV-MA	0	5.5	42	30
5059	Look Away	2018	10	tt5834760	526051	103	TV-MA	0	5.9	17	27
5102	Ratsasan	2018	10	tt7060344	412862	170	Not Rated	0	8.7	\N	19
5119	The Man Who Killed Hitler and Then the Bigfoot	2019	2	tt7042862	530081	96	Not Rated	0	5.7	75	209
5132	Gundermann	2018	8	tt7205942	484735	128	N/A	0	7.3	\N	17
5148	Status Update	2018	2	tt5692390	416494	106	PG-13	0	5.7	0	225
5165	Monster Party	2018	11	tt6556576	458969	89	Unrated	0	5.5	76	22
5178	The Wind	2019	6	tt8426594	541560	86	R	0	5.5	\N	255
5191	7 Days in Entebbe	2018	3	tt5466186	433627	107	PG-13	0	5.8	24	54
5208	The White Orchid	2018	2	tt3313182	471310	82	TV-MA	0	5.2	\N	18
5214	Aniara	2019	2	tt7589524	496743	106	R	0	6.2	69	96
5217	The Purity of Vengeance	2018	10	tt6916362	479226	118	Not Rated	6000000	7.4	\N	130
5239	Alex Strangelove	2018	4	tt5688996	511785	99	TV-MA	0	6.3	80	4
5258	Trespassers	2019	7	tt7284202	532647	88	Unrated	0	5.0	60	22
5273	The Grizzlies	2020	3	tt6365796	539819	104	R	0	7.5	83	17
5284	The Negotiation	2018	9	tt6904272	542836	114	Not Rated	0	6.6	60	19
5295	Onyx - Kings of the Grail	2018	3	tt7628846	568358	0	N/A	0	8.8	\N	276
5299	The Scorpion King: Book of Souls	2018	10	tt7338690	522417	102	PG-13	0	4.6	\N	74
5310	Bleach	2018	7	tt5979872	420426	108	TV-14	3598902	6.4	67	74
5311	Only You	2019	7	tt7531138	513432	119	Not Rated	0	6.7	96	15
83	Watchmen	2009	3	tt0409459	13183	163	R	130000000	7.6	65	280
89	Harry Potter and the Half-Blood Prince	2009	7	tt0417741	767	153	PG	250000000	7.6	84	193
108	Angels & Demons	2009	5	tt0808151	13448	138	PG-13	150000000	6.7	37	55
124	The Secret in Their Eyes	2009	8	tt1305806	25376	130	R	2000000	8.2	89	111
134	The Human Centipede (First Sequence)	2009	4	tt1467304	37169	92	R	2011799	4.4	49	21
151	Cloudy with a Chance of Meatballs	2009	9	tt0844471	22794	90	PG	100000000	6.9	86	147
162	Extract	2009	9	tt1225822	12569	92	R	8000000	6.1	62	30
167	My Bloody Valentine	2009	1	tt1179891	14435	101	R	15000000	5.4	63	259
182	Dorian Gray	2009	9	tt1235124	23488	112	R	0	6.3	44	299
193	Mary and Max	2009	2	tt0978762	24238	92	Not Rated	590235	8.1	95	303
208	Alvin and the Chipmunks: The Squeakquel	2009	12	tt1231580	23398	88	PG	75000000	4.5	20	305
229	The Descent: Part 2	2009	10	tt1073105	34480	94	R	6000200	5.8	55	310
242	Away We Go	2009	6	tt1176740	19255	98	R	17000000	7.0	68	2
243	The Boondock Saints II: All Saints Day	2009	11	tt1300851	22821	118	R	8000000	6.3	23	19
259	Polytechnique	2009	1	tt1194238	22302	77	Not Rated	0	7.2	87	12
271	Dead Snow	2009	1	tt1278340	14451	91	Not Rated	800000	6.3	69	34
280	St Trinian's 2: The Legend of Fritton's Gold	2009	12	tt1210106	37565	106	Not Rated	0	5.4	14	243
292	The Hole	2009	9	tt1085779	45650	92	PG-13	0	5.7	81	317
293	Sex, Party and Lies	2009	3	tt0822833	17899	107	N/A	0	3.8	44	4
323	Creation	2009	9	tt0974014	30431	108	PG-13	0	6.7	46	16
617	American Virgin	2009	10	tt1318044	23568	82	R	4000000	4.3	15	30
672	My Son, My Son, What Have Ye Done	2009	12	tt1233219	44027	91	R	0	6.3	49	54
674	The Countess	2009	6	tt0496634	8316	100	Not Rated	8500000	6.2	\N	16
690	My One and Only	2009	8	tt1185431	26820	108	PG-13	0	6.5	68	4
704	Born of Hope	2009	12	tt1301303	31168	71	N/A	42000	6.2	\N	74
722	The Revenant	2009	8	tt1336006	79896	110	R	0	6.3	58	34
733	Guy and Madeline on a Park Bench	2010	3	tt1337193	46504	82	Not Rated	0	6.1	91	41
751	The Founding of a Republic	2009	9	tt1438461	25626	138	N/A	0	4.8	32	199
752	My Normal	2010	12	tt1117983	62543	77	Not Rated	0	4.2	36	2
757	The Bogeyman	2009	4	tt1342402	85409	94	N/A	0	7.7	\N	78
774	Chandni Chowk to China	2009	1	tt1091229	20002	154	PG-13	12000000	4.0	42	6
795	The Inhabited Island	2008	12	tt0972558	16911	115	TV-PG	36500000	5.1	39	126
814	Angel of Death	2009	7	tt1269734	20781	77	R	0	5.0	22	19
826	Raging Phoenix	2009	8	tt1551621	25855	112	R	0	6.1	61	29
832	Play the Game	2009	8	tt1124388	45708	105	PG-13	3200000	6.4	28	86
833	Wickie the Mighty Viking	2009	9	tt1167599	22355	85	N/A	11000000	5.5	37	309
853	The Social Network	2010	10	tt1285016	37799	121	PG-13	40000000	7.7	96	17
854	Scott Pilgrim vs. the World	2010	8	tt0446029	22538	112	PG-13	60000000	7.5	82	352
883	Percy Jackson & the Olympians: The Lightning Thief	2010	2	tt0814255	32657	119	PG	95000000	5.9	49	237
904	Prince of Persia: The Sands of Time	2010	5	tt0473075	9543	116	PG-13	150000000	6.6	37	74
912	Valentine's Day	2010	2	tt0817230	32856	125	PG-13	52000000	5.7	18	86
918	Don't Be Afraid of the Dark	2010	11	tt1270761	46261	99	R	25000000	5.6	60	27
939	The Wolfman	2010	2	tt0780653	7978	102	R	150000000	5.8	34	363
952	The Ghost Writer	2010	2	tt1139328	11439	128	PG-13	45000000	7.2	84	55
970	The American	2010	8	tt1440728	27579	104	R	20000000	6.3	65	54
983	When in Rome	2010	1	tt1185416	13477	91	PG-13	55000000	5.6	17	245
993	The Ward	2010	9	tt1369706	45657	88	R	10000000	5.6	33	22
995	Cats & Dogs: The Revenge of Kitty Galore	2010	7	tt1287468	39691	82	PG	85000000	4.3	13	374
1013	Step Up 3D	2010	8	tt1193631	41233	107	PG-13	30000000	6.2	48	15
1024	Birdemic: Shock and Terror	2010	2	tt1316037	40016	95	Not Rated	0	1.8	18	122
1047	In a Better World	2010	8	tt1340107	44716	118	R	15000000	7.6	78	17
1060	Who Killed Captain Alex?	2010	1	tt1813757	316776	64	Not Rated	200	8.2	\N	183
1073	Twelve	2010	7	tt1407084	40720	93	R	0	5.7	3	204
1085	Uncle Boonmee Who Can Recall His Past Lives	2010	6	tt1588895	38368	114	Not Rated	0	6.7	89	176
1107	Happythankyoumoreplease	2011	3	tt1481572	47218	100	R	0	6.8	42	2
1122	Submarino	2010	3	tt1322385	46789	105	Not Rated	0	7.5	79	17
1123	Extraordinary Measures	2010	1	tt1244659	27569	105	PG	31000000	6.4	29	17
1153	Hunting Season	2010	12	tt1668191	50737	140	N/A	0	7.4	65	130
1163	Legend of the Fist: The Return of Chen Zhen	2010	9	tt1456661	47854	105	R	0	6.3	47	151
1180	Ishqiya	2010	1	tt1345777	33556	115	Not Rated	0	7.3	62	278
1195	The Nutcracker	2010	11	tt1041804	49852	110	PG	90000000	4.2	0	392
1210	Red White & Blue	2010	10	tt1465505	41827	102	Not Rated	0	6.4	81	18
1230	Tiny Furniture	2010	11	tt1570989	47607	99	Not Rated	65000	6.2	80	2
1232	Romantics Anonymous	2010	12	tt1565958	51991	80	PG-13	0	6.9	86	2
1241	Karthik Calling Karthik	2010	2	tt1373156	34764	135	Not Rated	2800000	7.0	80	99
1266	Band Baaja Baaraat	2010	12	tt1610452	52696	139	Not Rated	0	7.2	69	2
1285	I Am Kalam	2010	10	tt1805263	71562	88	Not Rated	0	8.0	80	94
1300	You Should Meet My Son	2010	10	tt1615916	73541	84	Not Rated	0	6.7	70	52
1311	Astral City: A Spiritual Journey	2010	9	tt1467388	52333	103	Not Rated	12000000	6.4	\N	17
1323	The Women on the 6th Floor	2010	12	tt1805297	57243	106	Not Rated	0	7.1	67	30
1336	1,001 Ways to Enjoy the Missionary Position	2010	10	tt1430064	588392	83	N/A	0	5.5	\N	276
1357	Sherlock Holmes: A Game of Shadows	2011	11	tt1515091	58574	129	PG-13	125000000	7.5	60	282
1372	Mission: Impossible - Ghost Protocol	2011	12	tt1229238	56292	133	PG-13	145000000	7.4	94	223
1387	Just Go with It	2011	2	tt1564367	50546	117	PG-13	80000000	6.4	19	86
1389	Fright Night	2011	8	tt1438176	58151	106	R	30000000	6.3	72	34
1396	Fast Five	2011	4	tt1596343	51497	130	PG-13	125000000	7.3	77	19
1399	Hall Pass	2011	2	tt0480687	48988	105	R	36000000	5.8	33	86
1422	The Phantom of the Opera at the Royal Albert Hall	2011	9	tt2077886	76115	160	Not Rated	0	8.8	\N	41
1442	Water for Elephants	2011	3	tt1067583	55787	120	PG-13	38000000	6.9	60	15
1458	What's Your Number?	2011	9	tt0770703	63492	106	R	20000000	6.1	24	86
1470	The Rite	2011	1	tt1161864	48171	114	PG-13	37000000	6.0	21	5
1479	The Human Centipede 2 (Full Sequence)	2011	10	tt1530509	74997	91	Not Rated	0	3.8	29	23
1502	House of Tolerance	2011	9	tt1660379	84427	122	Not Rated	0	6.7	83	17
1517	Kill Bill: The Whole Bloody Affair	2011	3	tt6019206	414419	247	Not Rated	30000000	8.8	\N	119
1535	Texas Killing Fields	2011	10	tt1389127	72477	105	R	0	5.7	37	130
1549	Tyrannosaur	2011	10	tt1204340	76543	93	Not Rated	0	7.6	83	15
1553	3-D Sex and Zen: Extreme Ecstasy	2011	4	tt1365048	67308	118	Not Rated	0	4.3	22	132
1579	I Don't Know How She Does It	2011	9	tt1742650	70868	89	PG-13	24000000	4.9	17	86
1596	X	2011	11	tt1661099	73454	90	Not Rated	0	5.5	70	362
1611	Horrid Henry: The Movie	2011	7	tt1684555	66923	93	PG	0	3.6	9	60
1628	Seven Days in Utopia	2011	9	tt1699147	70876	98	G	0	6.0	20	17
1629	Gone	2011	8	tt1731990	85375	95	N/A	0	5.1	\N	26
1635	Children Who Chase Lost Voices	2011	5	tt1839494	79707	116	TV-14	0	7.2	69	427
1655	Delhi Belly	2011	7	tt1934231	67109	102	Not Rated	4090000	7.5	88	6
1673	American Nudist	2011	1	tt1814631	105478	93	N/A	100000	3.3	\N	17
1681	Hoodwinked Too! Hood VS. Evil	2011	4	tt0844993	57089	86	PG	30000000	4.7	11	147
1704	Hell	2011	9	tt1643222	73262	89	R	0	5.8	35	230
1709	Weekender	2011	9	tt1706470	74608	90	TV-MA	0	5.6	9	163
1717	Zombie Ass: Toilet of the Dead	2011	9	tt2061869	101733	85	Not Rated	0	4.7	33	34
1744	Girl Walks Into a Bar	2011	3	tt1682246	59006	80	R	1000000	5.7	\N	30
1761	The Crown Jewels	2011	6	tt1815782	72993	120	N/A	0	5.8	48	15
1777	The Whisperer in Darkness	2011	3	tt1498878	87178	104	Not Rated	0	6.6	86	230
1788	Faust	2011	9	tt1437357	77560	140	Not Rated	0	6.6	65	98
1793	All Things Fall Apart	2011	3	tt1606390	63139	106	R	0	5.4	57	17
1808	Midway to Heaven	2011	2	tt1762308	61719	0	PG	0	6.2	54	409
1823	Creature	2011	9	tt1686018	73963	95	R	3000000	3.6	10	21
1840	Down the Shore	2011	1	tt1155060	180607	93	R	0	5.9	45	15
1851	The Avengers	2012	4	tt0848228	24428	143	PG-13	220000000	8.0	92	33
1865	The Hunt	2012	9	tt2106476	103663	116	R	3800000	8.3	93	17
1868	Dark Shadows	2012	5	tt1077368	62213	113	PG-13	150000000	6.2	36	440
1878	Magic Mike	2012	6	tt1915581	77930	110	R	7000000	6.1	79	4
1888	American Reunion	2012	4	tt1605630	71552	113	R	50000000	6.7	45	30
1903	Killing Them Softly	2012	7	tt1764234	64689	97	R	15000000	6.2	73	64
1916	Project X	2012	3	tt1636826	57214	88	R	12000000	6.6	28	30
1927	Mirror Mirror	2012	3	tt1667353	62764	106	PG	85000000	5.6	50	154
1928	Clip	2012	1	tt1900908	95775	100	Unrated	0	5.7	50	17
1948	What to Expect When You're Expecting	2012	5	tt1586265	76494	110	PG-13	40000000	5.7	23	2
1949	Safe	2012	4	tt1656190	72387	94	R	30000000	6.5	58	19
1960	Compliance	2012	8	tt1971352	84188	90	R	270000	6.4	89	18
1972	The Pirates! In an Adventure with Scientists!	2012	3	tt1430626	72197	88	PG	60000000	6.7	86	143
1994	Seeking a Friend for the End of the World	2012	6	tt1307068	88005	101	R	10000000	6.7	55	321
2015	Diary of a Wimpy Kid: Dog Days	2012	8	tt2023453	82650	94	PG	22000000	6.3	52	52
2029	Bullet to the Head	2013	1	tt1308729	70074	92	R	55000000	5.7	45	19
2043	The Brass Teapot	2012	9	tt1935902	127867	100	R	0	6.4	32	448
2054	12 Dogs of Christmas: Great Puppy Rescue	2012	10	tt2325491	135675	102	PG	0	5.1	55	52
2071	The Guest House	2012	6	tt1859603	117618	82	Not Rated	250000	3.5	\N	88
2088	Conquest 1453	2012	2	tt1783232	89584	160	Not Rated	2581561	6.7	40	273
2104	The Seasoning House	2012	8	tt1555093	127651	89	Not Rated	0	6.1	21	21
2109	6 Bullets	2012	9	tt1975249	127521	115	R	10000000	6.1	42	19
2123	The Reluctant Fundamentalist	2013	3	tt2032557	121677	130	R	0	6.9	57	26
2142	Escape from Planet Earth	2012	12	tt0765446	68179	89	PG	40000000	5.9	35	316
2164	Divorce Invitation	2012	11	tt2006721	115446	113	Not Rated	4500000	4.6	23	86
2173	Vicky Donor	2012	4	tt2317337	103243	122	Not Rated	700000	7.8	76	86
2174	The Battery	2012	10	tt2272350	177221	101	Not Rated	6000	6.4	\N	50
2186	Hello I Must Be Going	2012	9	tt2063666	84281	95	R	0	6.2	75	2
2193	Small Apartments	2012	3	tt1272886	95755	96	R	2000000	6.1	30	159
2211	What Richard Did	2012	9	tt2092011	128248	87	TV-MA	0	6.3	91	17
2231	Madea's Witness Protection	2012	6	tt2215285	103370	114	PG-13	20000000	4.9	19	241
2247	We Were Children	2012	3	tt1934472	171788	88	N/A	0	7.5	\N	461
2265	Ek Tha Tiger	2012	8	tt2016894	85985	133	Not Rated	12000000	5.5	71	362
2277	Jayne Mansfield's Car	2013	7	tt1781840	94671	122	R	0	6.3	35	17
2296	Tad, the Lost Explorer	2012	8	tt1764625	121734	90	TV-PG	10500000	5.9	39	143
2312	Maximum Conviction	2012	10	tt2119474	118683	97	R	0	4.8	25	223
2326	Housefull 2	2012	4	tt1980986	85052	145	Not Rated	0	5.2	17	442
2343	Belle du Seigneur	2012	11	tt0810772	201365	124	N/A	0	5.3	26	15
2344	Dead Before Dawn	2012	10	tt1989485	135579	88	R	0	4.7	25	342
2350	The Great Gatsby	2013	5	tt1343092	64682	143	PG-13	105000000	7.2	48	15
2363	The Hobbit: The Desolation of Smaug	2013	12	tt1170358	57158	161	PG-13	250000000	7.8	74	74
2387	Broken City	2013	1	tt1235522	98357	109	R	56000000	6.2	28	54
2397	The Purge	2013	5	tt2184339	158015	86	R	3000000	5.7	40	125
2403	Carrie	2013	10	tt1939659	133805	100	R	30000000	5.9	50	50
2404	The Internship	2013	6	tt2234155	116741	119	PG-13	58000000	6.3	35	30
2425	Side Effects	2013	2	tt2053463	109421	106	R	30000000	7.1	82	54
2434	The Lone Ranger	2013	7	tt1210819	57201	149	PG-13	255000000	6.4	30	430
2452	Identity Thief	2013	2	tt2024432	109431	111	R	35000000	5.7	19	159
2468	Cloudy with a Chance of Meatballs 2	2013	9	tt1985966	109451	95	PG	78000000	6.4	70	147
2489	A Haunted House	2013	1	tt2243537	139038	86	R	2500000	5.0	9	34
2501	Behind the Candelabra	2013	5	tt1291580	119675	118	TV-MA	23000000	7.0	95	15
2505	Charlie Countryman	2013	2	tt1196948	41602	108	R	0	6.4	27	475
2511	Europa Report	2013	6	tt2051879	174772	90	PG-13	125687	6.4	81	46
2528	The Dyatlov Pass Incident	2013	2	tt1905040	169219	100	R	0	5.7	48	55
2544	The Colony	2013	4	tt1160996	178809	95	Not Rated	16000000	5.3	21	45
2565	Wolf Creek 2	2013	8	tt2004432	199534	106	Not Rated	8000000	6.1	50	22
2583	Yeh Jawaani Hai Deewani	2013	5	tt2178470	185008	160	Not Rated	7700000	7.1	57	86
2585	The East	2013	5	tt1869716	87499	116	PG-13	6500000	6.8	76	18
2586	Journey to the West: Conquering the Demons	2013	2	tt2017561	170657	110	PG-13	0	6.8	94	109
2603	The 100 Year-Old Man Who Climbed Out the Window and Disappeared	2013	12	tt2113681	145247	114	R	9250000	7.1	68	372
2627	The Dance of Reality	2013	5	tt2301592	137698	130	Unrated	3000000	7.5	94	98
2646	Willow Creek	2013	5	tt2885364	185460	80	Not Rated	0	5.1	81	485
2647	A Talking Cat!?!	2013	2	tt2511190	165013	83	Not Rated	1000000	2.3	37	42
2648	Fateful Findings	2013	5	tt2332623	197599	100	Not Rated	0	4.7	46	299
2663	Berserk: The Golden Age Arc III - The Advent	2013	2	tt2358913	144288	110	TV-MA	0	7.9	85	463
2673	Metallica: Through the Never	2013	9	tt2172935	193613	93	R	18000000	7.2	79	486
2695	Ip Man: The Final Fight	2013	3	tt2495118	182127	100	PG-13	0	6.2	67	31
2714	Madras Cafe	2013	8	tt2855648	215776	130	Not Rated	5400000	7.7	74	66
2731	Patema Inverted	2013	11	tt2981768	212167	98	Not Rated	0	7.4	73	490
2741	The Right Kind of Wrong	2013	10	tt2286990	209406	97	R	0	6.1	17	86
2754	Jan Dara: The Finale	2013	2	tt2670454	189715	138	N/A	0	5.4	\N	15
2770	Hammer of the Gods	2013	7	tt2193418	192538	99	R	0	4.5	29	393
2789	Soodhu Kavvum	2013	5	tt2877108	189227	138	Not Rated	310000	8.3	82	233
2808	Frequencies	2013	9	tt2414766	218425	105	Not Rated	0	6.8	100	495
2820	Birdemic 2: The Resurrection	2013	4	tt1674047	188489	82	Not Rated	0	1.6	26	334
2843	Poseidon Rex	2014	4	tt2690160	244852	76	Not Rated	0	2.5	23	45
2859	American Sniper	2014	12	tt2179136	190859	133	R	58800000	7.3	72	25
2869	Birdman or (The Unexpected Virtue of Ignorance)	2014	8	tt2562232	194662	120	R	18000000	7.7	91	4
2887	The Judge	2014	10	tt1872194	205587	141	R	50000000	7.4	48	17
2899	Transformers: Age of Extinction	2014	6	tt2109248	91314	165	PG-13	210000000	5.6	18	33
2900	Northmen: A Viking Saga	2014	9	tt2290553	286873	97	R	0	5.4	\N	492
