9998	6.1000000000000005	1557952	Ekaterina Samsonov
9999	6.6000000000000005	172150	Alex Manette
10000	6.6000000000000005	1238461	Ariyon Bakare
10001	6.3	71555	Andrew Wilson
10002	5.811111111111111	132312	Brianne Howey
10003	5.6	10136	Reiley McClendon
10004	6.3	1809772	Olivia Draguicevich
10005	6.0	1809025	Alejandro Edda
10006	6.290000000000001	63364	Brian Gleeson
10007	6.366666666666667	1509682	Joel Jackson
10008	5.550000000000001	1661479	Yasmin Kassim
10009	6.6	56650	Ray Fearon
10010	6.5555555555555545	992366	Maia Mitchell
10011	6.028571428571429	205976	Kelsey Asbille
10012	7.35	1547148	Teo Briones
10013	6.7	101015	Ng Chin Han
10014	5.7	1602964	Ruby Modine
10015	6.5	104853	Rachel Matthews
10016	6.459999999999999	62784	Billy Slaughter
10017	5.8	1696753	Tom Taylor
10018	6.68	1401531	Claudia Kim
10019	6.066666666666666	224193	Robert James-Collier
10020	6.125	5421	Sam Troughton
10021	5.9399999999999995	1373165	Paul Reid
10022	5.550000000000001	1325716	Ilana Glazer
10023	6.279999999999999	33337	Eric Johnson
10024	6.329999999999999	1087584	Linda Sorensen
10025	6.780000000000001	15853	Wes Studi
10026	5.375	1797771	Shiva Negar
10027	6.4624999999999995	1304602	Ahn Seo-hyun
10028	6.357142857142857	77078	Malcolm David Kelley
10029	5.425	973518	Dylan Schmid
10030	6.074999999999999	1704640	Brooklynn Prince
10031	5.666666666666667	1704641	Bria Vinaite
10032	7.6	1704642	Valeria Cotto
10033	7.6	1817811	Christopher Rivera
10034	6.789999999999999	47647	Christian Rubeck
10035	6.889999999999999	32556	Ronald Pickup
10036	6.5	1225953	Sterling K. Brown
10037	5.71	58395	Karin Konoval
10038	6.34	63566	Michael Adamthwaite
10039	5.757142857142858	1360317	Hong Chau
10040	6.790000000000001	56200	Patti Smith
10041	6.3	583479	Aaron Moorhead
10042	6.033333333333334	1074560	Justin Benson
10043	6.23	965205	Tate Ellington
10044	6.575000000000001	1335207	Shane Brady
10045	5.925000000000001	1374727	Cristela Alonzo
10046	6.34	41556	Omari Hardwick
10047	5.7700000000000005	1379123	Talitha Bateman
10048	5.016666666666667	1228915	Matt Passmore
10049	5.683333333333334	1685904	Hannah Anderson
10050	5.17	957076	Clé Bennett
10051	6.7	240724	Naomi Scott
10052	6.299999999999999	1529446	Becky G
10053	6.519999999999999	1525689	Ludi Lin
10054	7.029999999999999	77080	Will Oldham
10055	5.8999999999999995	1160977	Liz Cardenas Franke
10056	5.8999999999999995	1716511	Sonia Acevedo
10057	6.709999999999999	1344361	Kelvin Harrison Jr.
10058	6.1000000000000005	79510	Esme Creed-Miles
10059	6.3	2045329	Simone Landers
10060	6.769999999999999	75711	Anthony Hayes
10061	4.92	56356	Gina Philips
10062	5.190000000000001	56357	Jonathan Breck
10063	6.125	1464589	Matilda Anna Ingrid Lutz
10064	6.2444444444444445	220990	Kevin Janssens
10065	6.5600000000000005	1607019	Vincent Colombe
10066	6.716666666666668	1795276	Guillaume Bouchède
10067	6.200000000000001	583689	Jean-Louis Tribes
10068	6.65	1675329	Matthew Stagg
10069	6.82	1151637	Lora Martinez-Cunningham
10070	6.262499999999999	136127	Alex Sharp
10071	7.0600000000000005	78018	Allan Corduner
10072	6.719999999999999	27397	Anton Lesser
10073	5.25	1757167	María Pedraza
10074	5.516666666666667	1647098	Pol Monen
10075	6.51	1061583	Greta Fernández
10076	5.733333333333333	2264673	María Caballero
10077	6.2	1757602	Sandra Escacena
10078	6.4750000000000005	1757603	Bruna González
10079	5.599999999999999	1757605	Claudia Placer
10080	6.633333333333334	1757606	Iván Chavero
10081	6.83	24976	Ana Torrent
10082	6.21	1068123	John Waters
10083	6.65	1383834	Richard Davies
10084	6.25	1750194	Alexandra Borbély
10085	7.6	1750192	Morcsányi Géza
10086	6.483333333333333	1183134	Réka Tenki
10087	6.15	225932	Nagy Ervin
10088	6.42	1633625	Zoltán Schneider
10089	5.411111111111111	26970	Matt Barr
10090	6.15	466505	Kumail Nanjiani
10091	4.49	58926	Katt Williams
10092	6.4444444444444455	51330	Terry Bradshaw
10093	6.390000000000001	973667	Rosa Salazar
10094	6.220000000000001	38663	Victoria Hill
10095	6.050000000000001	76743	Miles Bakshi
10096	6.249999999999999	78303	Jimmy Kimmel
10097	6.9799999999999995	34517	Trey Parker
10098	5.0	2011529	Ty Shelton
10099	5.133333333333333	1753216	Megan Leonard
10100	6.380000000000001	128386	Colin McFarlane
10101	5.9	1736454	Charlotte St-Martin
10102	6.4399999999999995	534894	Micheline Lanctôt
10103	6.4625	234026	Marie-Ginette Guay
10104	6.19	16250	Denis Moschitto
10105	6.540000000000001	35434	Numan Acar
10106	6.660000000000001	78231	Johannes Krisch
10107	6.69	1449964	Ulrich Brandhoff
10108	5.711111111111111	1222298	Bridget Regan
10109	6.700000000000001	1102609	Anjela Nedyalkova
10110	5.449999999999999	1596909	Dion Mucciacito
10111	6.974999999999999	1498158	Jessie Buckley
10112	6.571428571428571	589651	Trystan Gravelle
10113	7.109999999999999	240948	Moon Sung-keun
10114	6.571428571428572	1267859	Na Young-hee
10115	7.0125	1453249	Nam Myung-ryeol
10116	6.610000000000001	44646	Alessio Boni
10117	6.1	1051058	Lorenzo Richelmy
10118	6.16	137812	Galatea Ranzi
10119	7.249999999999998	1904	Anthony Michael Hall
10120	5.83	3214	Steven Wright
10121	5.779999999999999	150802	Claes Bang
10122	7.720000000000001	236696	Terry Notary
10123	5.8999999999999995	1441512	Christopher Læssø
10124	7.0	1023889	Maxi Ghione
10125	6.5	1930832	Norberto Gonzalo
10126	6.428571428571429	1022933	Elvira Onetto
10127	6.5	2114680	George Lewis
10128	5.6	1927019	Julieta Vallina
10129	5.3	1522758	Sam Strike
10130	4.5600000000000005	1488052	Vanessa Grasse
10131	4.225	1223787	Finn Jones
10132	5.866666666666667	65683	Alex Vincent
10133	6.0	7906	Jennifer Tilly
10134	6.025	1018325	Michael Therriault
10135	6.8	68985	Martin Shaw
10136	6.24	228968	Emun Elliott
10137	6.65	22810	Andy Nyman
10138	6.640000000000001	34900	Paul Whitehouse
10139	6.65	110076	Nicholas Burns
10140	6.183333333333334	1633339	Irina Starshenbaum
10141	6.1	1631759	Alexander Petrov
10142	5.08	1466347	Rinal Mukhametov
10143	6.83	82795	Oleg Menshikov
10144	6.95	1030356	Max Hubacher
10145	6.19	24440	Milan Peschel
10146	6.5	1398478	Marko Dyrlich
10147	6.5	16809	David Scheller
10148	5.970000000000001	18892	Goldie Hawn
10149	6.3	132220	Owen Campbell
10150	6.35	1617987	Elizabeth Cappuccino
10151	6.55	1617990	Max Talisman
10152	6.7	1447915	Sawyer Barth
10153	6.2	68795	Shelley Thompson
10154	5.949999999999999	1081827	Géza Kovács
10155	5.674999999999999	175353	Lee J. Campbell
10156	6.959999999999999	6450	Faye Dunaway
10157	6.25	1409052	Natalie Nelson
10158	7.0	1808652	Timothy Radford
10159	6.675000000000001	1680339	K.J. Apa
10160	6.62	152759	Peggy Lipton
10161	6.725	973385	Ross Lynch
10162	6.0200000000000005	399681	David Yow
10163	5.7375	15738	Paul Barrett
10164	6.299999999999999	586286	Hera Hilmar
10165	6.760000000000001	167564	Paul Sparks
10166	6.249999999999999	118043	Francie Swift
10167	5.357142857142857	86132	Claire Holt
10168	5.95	76795	Chris Johnson
10169	5.66	130936	Yani Gellman
10170	5.199999999999999	1629275	Santiago Segura
10171	6.3	1587318	Stefanie Martini
10172	3.6	1867600	Danielle Rose
10173	5.25	1350362	Taylor Sands
10174	3.6	1902166	Pawel Hajnos
10175	3.6	1902167	Magdalena Bochan-Jachimek
10176	3.6	1902169	Joanna Mazewska
10177	6.1499999999999995	1672241	Alec Secăreanu
10178	7.1000000000000005	1600085	Patsy Ferran
10179	6.7299999999999995	7133	Max Casella
10180	6.075	1417739	Pico Alexander
10181	6.2299999999999995	11850	Candice Bergen
10182	7.1	1686681	Will Tilston
10183	5.260000000000001	233096	Lucien Laviscount
10184	5.2	1328223	Cressida Bonas
10185	6.316666666666666	167582	Lynda Gravatt
10186	6.725	1170657	Amanda Warren
10187	6.44	18291	Larenz Tate
10188	5.8	1714042	Lydia Rose Taylor
10189	6.71111111111111	1637129	Charlie Shotwell
10190	7.4	1800457	Brady Jandreau
10191	7.4	1800458	Tim Jandreau
10192	7.4	1800459	Lilly Jandreau
10193	7.15	1800460	Cat Clifford
10194	7.4	1800461	Terri Dawn Pourier
10195	6.6000000000000005	1251785	Aviv Alush
10196	6.866666666666667	1818135	Sumire Matsubara
10197	5.8	1740581	Thomas Gullestad
10198	6.2700000000000005	1479774	Marie Blokhus
10199	6.750000000000002	6084	Martin Kiefer
10200	5.2	1246472	Zarah Mahler
10201	5.62	85138	Demi Lovato
10202	6.0	1699478	Kyle Field
10203	6.5600000000000005	71660	Caveh Zahedi
10204	5.529999999999999	1080862	Anne Winters
10205	6.7	1379122	Zackary Arthur
10206	5.25	1967148	Robert T. Cunningham
10207	7.0	2043852	Takayuki Hamatsu
10208	7.0	2043849	Yuzuki Akiyama
10209	7.0	2043858	Kazuaki Nagaya
10210	7.066666666666666	2043861	Harumi Shuhama
10211	7.0	2043857	Mao
10212	5.833333333333333	1637311	Demetrius Shipp Jr.
10213	7.120000000000002	82104	Danai Gurira
10214	4.966666666666666	1538289	Dominic L. Santana
10215	5.699999999999999	1213573	Taran Killam
10216	5.028571428571429	59314	Dave Ward
10217	6.540000000000001	452205	Bobby Moynihan
10218	5.8	1181326	Hannah Simone
10219	8.0	1702761	Robert Gulaczyk
10220	7.0888888888888895	4534	Matthias Habich
10221	6.24	1146850	Emma Bading
10222	6.3	1810730	Elmira Bahrami
10223	6.43	1590759	Noah Jupe
10224	6.6	1377670	Glenn Fleshler
10225	5.39	1291220	Cristina Serafini
10226	6.7	11276	Tim Pigott-Smith
10227	6.4799999999999995	75070	Christine Bottomley
10228	6.75	1229255	Tony Pitts
10229	6.2	61110	Fred Armisen
10230	6.0874999999999995	1325731	Abbi Jacobson
10231	6.05	1982480	Hunter Tremayne
10232	5.73	1363045	Honor Kneafsey
10233	4.775	1372508	Mónica Antonópulos
10234	3.5999999999999996	1548848	Guilherme Winter
10235	3.9	1901958	Juan Sorini
10236	3.9	2200939	Sol Charo Martínez
10237	5.366666666666667	1305990	Maryana Spivak
10238	7.6	1821310	Matvey Novikov
10239	6.966666666666666	1962691	Alexey Fateev
10240	6.840000000000001	1441615	Marina Vasilyeva
10241	6.9	1820193	Pornchanok Mabklang
10242	4.833333333333333	63473	Nicolas Shake
10243	6.9	1820188	Billy Moore
10244	6.242857142857143	164465	Laith Nakli
10245	6.455555555555555	1198672	Eili Harboe
10246	6.05	1873695	Kaya Wilkins
10247	7.0	1887974	Grethe Eltervåg
10248	7.111111111111111	1619712	Shraddha Srinath
10249	6.188888888888889	1118770	Varalaxmi Sarathkumar
10250	6.8875	1044337	Kathir
10251	5.683333333333334	1798832	Ouyang Nana
10252	6.29	1057485	Tess Haubrich
10253	5.4799999999999995	206024	Sarai Givaty
10254	5.475	1516315	Joe Azzopardi
10255	5.385714285714286	1228965	Sydney Wade
10256	6.1	1722422	Rory Jackson
10257	5.76	37089	Cameron Monaghan
10258	6.8	561869	Amandla Stenberg
10259	6.1	57409	Ana de la Reguera
10260	6.514285714285714	1493223	Taylor Hickson
10261	6.199999999999999	1397346	Beulah Koale
10262	6.55	1371049	Billy Howle
10263	7.06	40311	Adrian Scarborough
10264	6.36	1255487	Tsubasa Honda
10265	5.466666666666667	1129267	Dean Fujioka
10266	6.4	121797	Ryuta Sato
10267	6.2299999999999995	150952	Misako Renbutsu
10268	5.58	1267375	Anna Akana
10269	5.844444444444445	195525	Miranda Raison
10270	6.830000000000001	28413	Carmen Argenziano
10271	4.533333333333332	183709	Eileen Grubba
10272	3.8	1483679	Julian Schaffner
10273	3.8	1483680	Jeannine Wacker
10274	6.22	35027	Ryan Simpkins
10275	6.209999999999999	154647	Michael Greyeyes
10276	6.130000000000001	84219	Chaske Spencer
10277	6.910000000000001	5602	David Lynch
10278	6.5200000000000005	42157	Ed Begley Jr.
10279	6.2299999999999995	1440574	Charlie Plummer
10280	7.3999999999999995	1667890	T.J. Power
10281	5.86	75892	Tiriel Mora
10282	5.471428571428571	1667891	Liam Graham
10283	5.7	1680487	Owen Atlas
10284	5.9375	1486957	Bridget Everett
10285	6.540000000000001	958	Candela Peña
10286	6.029999999999999	234532	Secun de la Rosa
10287	4.75	1753912	Mitchell Slaggert
10288	5.4	1753911	Shannon Purser
10289	6.0	1768377	Winslow Iwaki
10290	6.6800000000000015	42642	John Benfield
10291	5.229999999999999	1315575	Kriti Kharbanda
10292	6.13	86081	Navni Parihar
10293	7.0200000000000005	85659	Govind Namdeo
10294	7.25	1549623	Nayani Dixit
10295	7.2	1780411	Sareum Srey Moch
10296	6.7	1363126	Phoeung Kompheak
10297	5.65	1732840	Sveng Socheata
10298	7.2	1892522	Mun Kimhak
10299	7.2	1892523	Heng Dara
10300	6.24	87663	Sverrir Gudnason
10301	6.9	1893608	Leo Borg
10302	6.24	41820	Michelle Forbes
10303	5.949999999999999	1753210	Judah Nelson
10304	5.77	117087	Larry Sullivan
10305	5.771428571428571	989411	Ella Hunt
10306	6.2	1648898	Sarah Swire
10307	6.65	1833771	Malcolm Cumming
10308	5.6	933003	Christopher Leveaux
10309	6.299999999999999	71281	Paul Kaye
10310	6.199999999999999	66839	Philippe Lefebvre
10311	5.660000000000001	1128902	Camille Rowe
10312	6.05	56910	Susie Essman
10313	5.66	75318	Retta
10314	4.675	1623273	Sophie Skelton
10315	5.12	1679772	Jeff Gum
10316	5.3	1394447	Marcus Vanco
10317	6.8	1214974	Mark Rhino Smith
10318	6.483333333333334	1716493	Harris Dickinson
10319	6.3999999999999995	1716494	Madeline Weinstein
10320	5.0	151363	Kate Hodge
10321	6.4	1795535	Nicole Flyus
10322	5.988888888888889	1467970	Richard Robichaux
10323	6.409999999999999	18271	Toby Huss
10324	5.500000000000001	59600	Evan Williams
10325	4.7	1354629	Annabelle Stephenson
10326	5.34	973816	Elisabeth Hower
10327	4.6	1517285	Dan J. Johnson
10328	4.7	1809760	John Ierardi
10329	5.58	588323	Julio Perillán
10330	6.279999999999999	1103796	Lucía Guerrero
10331	4.58	1143950	Nicolás Coronado
10332	6.38	16976	Elisabet Gelabert
10333	5.888888888888888	46989	Rolf Peter Kahl
10334	4.1	1845710	Ava Verne
10335	4.1	1845711	Lena Morris
10336	6.833333333333333	28283	Buddy Giovinazzo
10337	5.5	1378125	Isabella Kai Rice
10338	4.699999999999999	2307427	Hannah Stocking
10339	5.9	1885645	Sage Correa
10340	6.0	1558881	Chris McGinn
10341	5.130000000000001	95475	Jason George
10342	6.479999999999999	206161	Celyn Jones
10343	6.159999999999999	2957	Alexander Siddig
10344	5.557142857142857	1114061	Alex Hafner
10345	6.675000000000001	59286	Laura Ortiz
10346	5.66	77993	Parry Shen
10347	5.67	35701	Dave Sheridan
10348	5.25	1833724	Katie Booth
10349	6.44	1253199	Alexandra Shipp
10350	5.85	92949	Timothy V. Murphy
10351	6.3100000000000005	4944	Taylor Nichols
10352	6.8999999999999995	1436971	Daniela Vega
10353	6.410000000000001	975976	Francisco Reyes
10354	6.619999999999999	71208	Aline Küppenheim
10355	6.22	963911	Nicolás Saavedra
10356	7.090000000000002	106621	İsmail Hacıoğlu
10357	8.4	1876418	Kim Seol
10358	6.9	1457752	Ali Atay
10359	5.750000000000001	145500	Murat Yildirim
10360	6.140000000000001	1639848	Mamoudou Athie
10361	5.84	8332	Laurie Holden
10362	5.369999999999999	1112033	Nicole Muñoz
10363	5.850000000000001	934131	Chloe Rose
10364	5.725	1461459	Eric Osborne
10365	5.630000000000001	1212929	James McGowan
10366	5.366666666666667	1451594	Tate Birchmore
10367	4.840000000000001	104470	Arianne Zucker
10368	5.971428571428572	967818	Molly Burnett
10369	6.069999999999999	52603	Alfonso Freeman
10370	5.640000000000001	1635842	Dean S. Jagger
10371	5.7700000000000005	10916	Caterina Murino
10372	6.150000000000001	41527	Remo Girone
10373	6.0600000000000005	102362	Lisa Gastoni
10374	6.28	542870	Olivia Holt
10375	6.583333333333333	91443	Kevin Dorman
10376	6.209999999999999	56348	John DeMita
10377	7.4	60279	Fred Tatasciore
10378	8.5	1745376	Ben Fankhauser
10379	8.05	1745379	Kara Lindsay
10380	5.875	1358987	Andrew Keenan-Bolger
10381	5.633333333333333	1707629	Steve Blanchard
10382	6.750000000000002	1530733	Ryu Jun-yeol
10383	5.709999999999999	106817	Blanca Suárez
10384	6.319999999999999	102222	Carmen Machi
10385	5.583333333333333	1206196	Jaime Ordóñez
10386	6.316666666666666	1502016	Luna Wedler
10387	6.15	1502019	Zoë Pastelle Holthuizen
10388	6.566666666666666	1361472	Georg Scharegg
10389	6.1	1975705	Lou Haltinner
10390	6.75	1649097	Nigel O'Neill
10391	6.909999999999999	42571	Susan Lynch
10392	6.620000000000002	18993	Stuart Graham
10393	7.0	1487900	Paola Lara
10394	7.0	1487901	Juan Ramón López
10395	7.0	2177749	Rodrigo Cortes
10396	6.1	1487903	Hanssel Casillas
10397	6.92	1684536	Iain Armitage
10398	5.988888888888889	1326228	Julieth Restrepo
10399	6.82	1277365	River Alexander
10400	5.5	1935014	Shawn Roe
10401	5.75	1517834	Jason Ian Drucker
10402	5.066666666666666	1684473	Charlie Wright
10403	5.85	1650112	Owen Asztalos
10404	6.470000000000001	11022	Aaron Stanford
10405	6.05	4138	Craig Sheffer
10406	5.79	65164	Master P
10407	5.566666666666666	1674734	Jordan Bolger
10408	7.040000000000001	120571	Myriam Boyer
10409	6.15	19363	Dominique Reymond
10410	6.15	76215	Adrian Lester
10411	7.169999999999999	532	Joe Pantoliano
10412	5.266666666666667	1537784	Freddie Thorp
10413	6.16	213596	Clemens Schick
10414	5.562499999999999	235814	Anton Pampushnyy
10415	5.575	1602696	Sanjar Madi
10416	5.5249999999999995	1602695	Sebastien Sisak
10417	3.4333333333333336	1602697	Alina Lanina
10418	5.05	1523621	Valeriya Shkirando
10419	5.122222222222223	1177673	Madelyn Deutch
10420	5.26	1473959	Melissa Bolona
10421	6.529999999999999	1348015	Hana Sugisaki
10422	6.540000000000001	96472	Hayato Ichihara
10423	6.640000000000001	84620	Erika Toda
10424	7.050000000000001	1447238	Shree Crooks
10425	6.9375	1108121	Jonah Beres
10426	6.425	1866405	Lasaundra Gibson
10427	5.55	1842924	Steven Prescod
10428	5.8	1842124	Eden Epstein
10429	4.883333333333333	1635792	Yang Yang
10430	6.319999999999999	1115666	Luo Jin
10431	5.375	1407599	Yan Yi-kuan
10432	6.033333333333334	1683309	Li Chun
10433	5.88	1262750	Charlotte Vega
10434	5.880000000000001	1223789	Eugene Simon
10435	7.55	11180	David Bradley
10436	6.125	1254579	Sung-Joon
10437	6.26	127706	Kim Seo-hyung
10438	3.08	1857869	Derek Nelson
10439	4.525	1221964	Terri Dwyer
10440	4.0	1656700	Brendee Green
10441	3.3333333333333335	1643867	Jason Homewood
10442	5.510000000000001	95686	Dylan Sprouse
10443	5.7555555555555555	54718	Brooke Dillman
10444	5.783333333333334	1684414	Rae Gray
10445	5.2	207006	Matthew J. Evans
10446	5.15	1109987	Josh Myers
10447	5.6	18974	Laura Prepon
10448	6.88	9594	Katharine Ross
10449	5.074999999999999	1283124	Meg DeLacy
10450	4.74	1592855	Madelaine Petsch
10451	5.966666666666666	1800106	Michael Chey
10452	7.410000000000001	63442	Cha Tae-hyun
10453	7.12	1128106	Kim Hyang-gi
10454	6.540000000000001	53999	Eileen Walsh
10455	6.666666666666667	223878	Delfine Bafort
10456	6.640000000000001	118705	Svetozar Cvetković
10457	7.3	1759599	Arend Pinoy
10458	8.0	2067851	Omar Sarnane
10459	8.0	2067852	Laurence Trémolet
10460	7.05	47533	Paula Malcomson
10461	6.9	2229818	Paula Hüttisch
10462	6.6	2229819	Lara Feith
10463	6.9	1838582	Anna Brodskaja-Bomke
10464	6.125	1379454	Peter Cieslinski
10465	6.933333333333334	1316629	Mélanie Fouché
10466	5.814285714285715	1213278	Eliza Taylor
10467	5.7	1939158	Ben Rosenbaum
10468	5.77	5941	Neil Crone
10469	5.571428571428571	866906	Kelly Washington
10470	5.133333333333334	1493969	Amiah Miller
10471	6.17	53485	Rose McIver
10472	5.3428571428571425	1173231	Ben Lamb
10473	5.433333333333334	1366857	Theo Devaney
10474	6.359999999999999	222313	Eero Aho
10475	6.411111111111111	1132168	Johannes Holopainen
10476	5.9	226030	Jussi Vatanen
10477	5.81	1040511	Aku Hirviniemi
10478	6.428571428571429	1630594	Hannes Suominen
10479	3.6	1150928	Kendrick Smith
10480	5.288888888888889	83101	Anthony Johnson
10481	7.19	2478	Tommy Flanagan
10482	5.949999999999999	271	José Sefami
10483	6.85	1550959	Yunuen Pardo
10484	6.6899999999999995	29240	Tom Vaughan-Lawlor
10485	6.199999999999999	150579	Lesley Conroy
10486	6.26	24980	Kandido Uranga
10487	6.4	1892377	Uma Bracaglia
10488	6.071428571428571	1658652	Eneko Sagardoy
10489	6.529999999999999	122461	Ramón Agirre
10490	6.233333333333333	1130545	José Ramón Argoitia
10491	6.610000000000001	21462	Raquel Welch
10492	3.94	968742	Kaiwi Lyman
10493	5.84	81480	Ori Pfeffer
10494	6.266666666666667	1892232	Sibulele Gcilitshana
10495	6.633333333333334	205184	Wandile Molebatsi
10496	6.866666666666667	1066609	Terrell Ransom Jr.
10497	7.8	1885331	Kelly Owens
10498	6.360000000000001	32897	Nicholas Turturro
10499	6.249999999999999	1345495	Odessa Young
10500	5.359999999999999	1069645	Li Dongxue
10501	5.970000000000001	80757	Mike Tyson
10502	4.95	1942933	Janicke Askevold
10503	4.375	1339400	Li Ai
10504	6.8999999999999995	1794375	Andy Biersack
10505	6.470000000000001	1103	Bill Duke
10506	5.15	1880940	Shaïn Boumedine
10507	5.15	1880941	Ophélie Bau
10508	5.15	1880942	Lou Luttiau
10509	5.566666666666666	1880943	Alexia Chardard
10510	6.119999999999999	1180698	Kyle Mooney
10511	7.05	6194	Claire Danes
10512	5.9	1852039	Aleksandra Cwen
10513	6.17	56702	Claudia Martini
10514	6.366666666666667	1168352	Tanja Petrovsky
10515	6.999999999999998	3738	Haymon Maria Buttinger
10516	5.9	2017494	Celina Peter
10517	6.63	1133520	Lucas Gregorowicz
10518	6.009999999999999	4927	Alexandra Neldel
10519	7.7	1739118	Saara Chaudry
10520	5.825000000000001	1363133	Soma Bhatia
10521	6.522222222222222	59245	Laara Sadiq
10522	7.7	1739124	Shaista Latif
10523	6.5249999999999995	1739122	Ali Badshah
10524	6.11	41232	Jessica Walter
10525	5.930000000000001	20959	Louis Gossett Jr.
10526	6.5200000000000005	7004	Paul Sorvino
10527	6.38	20080	Catherine Frot
10528	6.044444444444443	1451520	Quentin Dolmaire
10529	6.1899999999999995	19646	Mylène Demongeot
10530	6.05	205209	Josh Fadem
10531	5.1	1835253	Ever Mainard
10532	5.1	1835255	Káryyn
10533	6.555555555555556	1154466	Tara Basro
10534	6.56	562217	Bront Palarae
10535	6.183333333333334	1211408	Dimas Aditya
10536	6.45	581687	Endy Arfian
10537	6.6	1873239	Nasar Anuz
10538	6.409999999999999	78879	Xu Qing
10539	5.616666666666666	1332516	Tyrone Keogh
10540	4.45	63738	Brandon Beemer
10541	4.383333333333333	96493	Lauralee Bell
10542	5.074999999999999	217327	Melissa Archer
10543	6.114285714285714	1197948	Brittany Ashworth
10544	5.76	1040850	Grégory Fitoussi
10545	6.500000000000002	141014	Jay Benedict
10546	5.9375	109566	Angelic Zambrana
10547	5.928571428571429	1349102	Jeremie Harris
10548	6.460000000000001	20318	Myra Lucretia Taylor
10549	6.719999999999999	1222431	Kim Gab-Soo
10550	7.1	1347175	Kim Eui-sung
10551	6.81	1020859	Sung Dong-il
10552	6.87	141548	Lee Sung-min
10553	6.3428571428571425	125736	Sulli
10554	6.76	1566012	Jo Woo-jin
10555	6.45	1177942	Kento Yamazaki
10556	6.340000000000001	1566805	Mackenyu Arata
10557	6.7	1605369	Samson Coulter
10558	6.7	1605373	Ben Spence
10559	6.42	1260481	Greta Lee
10560	6.409999999999999	105685	Giovanna Mezzogiorno
10561	6.5	225301	Anna Bonaiuto
10562	5.516666666666667	945664	Peppe Barra
10563	5.875	1008547	Biagio Forestieri
10564	4.45	228371	Chad Michael Collins
10565	4.39	18704	Joe Lando
10566	7.066666666666666	1254942	Sajal Ali
10567	7.225	1794710	Adnan Siddiqui
10568	6.4799999999999995	87328	Akshaye Khanna
10569	6.8	147977	Wendy Moniz
10570	6.93	206398	John Cenatiempo
10571	7.366666666666666	1809206	Chutimon Chuengcharoensukying
10572	6.75	1772988	Eisaya Hosuwan
10573	7.5	1809208	Teeradon Supapunpinyo
10574	6.775	1353678	Chanon Santinatornkul
10575	7.2	1743358	Thaneth Warakulnukroh
10576	6.85	1815539	Millicent Simmonds
10577	6.7	1650148	Jaden Michael
10578	5.4399999999999995	209674	RJ Mitte
10579	5.51	1334653	Jedidiah Goodacre
10580	4.666666666666667	1808397	Laura Bilgeri
10581	5.0	997406	Niko Pepaj
10582	5.84	1437296	Genevieve Gaunt
10583	6.9	1887857	Hamilton Morris
10584	6.639999999999999	1212871	Thomas M. Wright
10585	6.790000000000001	1744502	Jim Sarbh
10586	4.814285714285715	1634963	Vikas Verma
10587	7.590000000000001	130111	Nassar
10588	5.99	224870	Paco León
10589	6.67	25258	Rossy de Palma
10590	6.88	1383137	Inma Cuevas
10591	6.924999999999999	1347525	Park Seo-jun
10592	6.542857142857143	125730	Park Ha-sun
10593	6.7375	1872632	Go Joon
10594	6.416666666666667	1255681	Anders Juul
10595	5.855555555555555	1335546	Rasmus Hammerich
10596	6.039999999999999	1087000	Nicolai Jandorf Klok
10597	6.485714285714287	1156544	Danny Thykær
10598	5.55	210355	Brea Grant
10599	5.033333333333334	1394420	Sophie Dalah
10600	5.0249999999999995	2049953	Elise Luthman
10601	6.1	1458947	Alexandra Park
10602	5.022222222222222	150954	Diane Farr
10603	5.5	1826503	Dogen Eyeler
10604	6.29	82417	Russell Peters
10605	6.5699999999999985	1989	Celia Weston
10606	5.075	1485380	Alisha Boe
10607	5.99	1155590	Sam Eidson
10608	5.83	76513	Fred Koehler
10609	5.7	52271	Brianna Brown
10610	6.049999999999999	7073	Michael Berryman
10611	6.49	26495	Jean Louisa Kelly
10612	6.4111111111111105	1660946	Colin Woodell
10613	5.271428571428571	1323878	Tamara Duarte
10614	5.15	132424	Kevin Owen McDonald
10615	6.4	1042507	Vebjørn Enger
10616	6.05	63757	Elias Holmen Sørensen
10617	5.5200000000000005	121618	Allan Hyde
10618	5.8	1212960	Charlotte Sullivan
10619	5.777777777777778	1278643	Brett Donahue
10620	5.1499999999999995	1106200	Bradley Sawatzky
10621	5.766666666666667	1742672	Nazariy Demkowicz
10622	6.428571428571429	1095818	Lee Jong-suk
10623	7.933333333333334	1756862	Zaira Wasim
10624	6.833333333333335	1490392	Meher Vij
10625	6.45	1758662	Raj Arjun
10626	7.75	2492299	Tirth Sharma
10627	6.340000000000001	1257592	Yoon Kye-sang
10628	6.9	566375	Jo Jae-yoon
10629	6.83	1418581	Choi Gwi-hwa
10630	6.369999999999999	1299473	Lim Hyung-jun
10631	6.45	1214430	Eden Sher
10632	5.0	208225	Ashley Rickards
10633	5.25	130769	Grey Damon
10634	6.3999999999999995	1326056	Bella Dayne
10635	6.042857142857144	928294	Kim Allen
10636	6.719999999999999	1715	David Bailie
10637	6.55	158414	Jane Perry
10638	5.8	1159680	Kosha Engler
10639	6.640000000000001	107241	Brian Deacon
10640	4.7	1786093	Noeleen Comiskey
10641	6.0600000000000005	1397605	Lamar Johnson
10642	5.6	970769	Rachel Hilson
10643	5.025	1696230	Issac Ryan Brown
